"","COP","CVX","XOM","XLE","SPY"
"2016-04-06",29.7611217498779,61.443359375,53.525821685791,20.3514423370361,174.921585083008
"2016-04-07",29.4397830963135,61.4109725952148,52.9218711853027,20.2323131561279,172.828567504883
"2016-04-08",30.1116905212402,62.4086799621582,53.4615821838379,20.6393394470215,173.294647216797
"2016-04-11",30.0824699401855,61.7025108337402,53.5322303771973,20.5533008575439,172.887802124023
"2016-04-12",31.7476348876953,63.1731567382812,54.1940040588379,21.1654987335205,174.497909545898
"2016-04-13",31.8279685974121,63.2314605712891,54.5024032592773,21.264778137207,176.260559082031
"2016-04-14",32.2953910827637,63.4776573181152,54.8878936767578,21.3144149780273,176.268981933594
"2016-04-15",31.9156131744385,62.9917373657227,54.5923461914062,21.0265140533447,176.074081420898
"2016-04-18",32.8650360107422,63.9441146850586,55.1127738952637,21.3739776611328,177.311325073242
"2016-04-19",34.3695297241211,65.1102676391602,55.3890380859375,21.8008613586426,177.870620727539
"2016-04-20",34.3841514587402,65.8812255859375,55.7681121826172,21.9961032867432,178.040069580078
"2016-04-21",33.7633590698242,65.693359375,55.7616844177246,21.8670463562012,177.082504272461
"2016-04-22",34.7785186767578,66.0885467529297,56.2371215820312,22.1847229003906,177.082504272461
"2016-04-25",33.7925796508789,65.7646179199219,56.1086235046387,21.9365367889404,176.777450561523
"2016-04-26",35.1144790649414,66.2699508666992,56.3013725280762,22.2873153686523,177.040145874023
"2016-04-27",35.1363945007324,67.2806167602539,56.8346252441406,22.710880279541,177.404525756836
"2016-04-28",34.8150367736816,66.3411865234375,56.5583572387695,22.3733539581299,175.794479370117
"2016-04-29",34.9026756286621,66.1986694335938,56.7960891723633,22.3369483947754,174.845352172852
"2016-05-02",34.2161560058594,66.9307479858398,57.2651023864746,22.3137874603271,176.235107421875
"2016-05-03",32.9234809875488,65.6415252685547,56.6097755432129,21.7876281738281,174.701370239258
"2016-05-04",31.7038192749023,65.1685638427734,56.5005569458008,21.4732532501221,173.726745605469
"2016-05-05",31.5577430725098,65.706298828125,56.5647850036621,21.6486358642578,173.692947387695
"2016-05-06",31.229097366333,65.9913635253906,56.8667640686035,21.5990009307861,174.328430175781
"2016-05-09",30.4184265136719,65.0130844116211,56.9053077697754,21.284631729126,174.47248840332
"2016-05-10",31.3094329833984,65.6091079711914,57.817626953125,21.6585597991943,176.641845703125
"2016-05-11",31.9010219573975,65.5248947143555,57.5390472412109,21.7247524261475,174.989349365234
"2016-05-12",31.937536239624,66.1597900390625,58.0962409973145,21.7843151092529,175.040252685547
"2016-05-13",31.418981552124,65.2657241821289,57.4418792724609,21.5063457489014,173.514923095703
"2016-05-16",32.1931381225586,66.2699508666992,58.0314636230469,21.8703536987305,175.226669311523
"2016-05-17",31.9740371704102,65.9622116088867,58.0055198669434,21.972936630249,173.591201782227
"2016-05-18",31.8344688415527,65.5104751586914,57.8889122009277,21.7611522674561,173.642044067383
"2016-05-19",31.8491668701172,65.3729934692383,58.3813095092773,21.764461517334,173.040344238281
"2016-05-20",32.0107574462891,65.3336944580078,58.1415863037109,21.8935203552246,174.133529663086
"2016-05-23",32.0181159973145,65.0652847290039,58.0508995056152,21.8372631072998,173.896240234375
"2016-05-24",31.9226150512695,65.595588684082,58.0962409973145,21.9464645385742,176.150360107422
"2016-05-25",32.9803466796875,66.6300354003906,58.4785041809082,22.2939319610596,177.345169067383
"2016-05-26",32.85546875,66.4532470703125,58.1804656982422,22.2012710571289,177.396026611328
"2016-05-27",32.5616683959961,66.7937164306641,58.3165245056152,22.2145080566406,178.158721923828
"2016-05-31",32.1650238037109,66.1258926391602,57.6751136779785,22.1284713745117,177.819747924805
"2016-06-01",32.363338470459,66.2109832763672,57.8176383972168,22.1350860595703,178.184143066406
"2016-06-02",32.5983772277832,65.8181838989258,57.3576469421387,22.1053123474121,178.726516723633
"2016-06-03",32.4514770507812,65.9033050537109,57.2539978027344,22.0192680358887,178.192611694336
"2016-06-06",33.4357490539551,66.237190246582,57.8824310302734,22.5057163238525,179.099319458008
"2016-06-07",34.919506072998,67.6448059082031,58.7700462341309,23.0153331756592,179.378952026367
"2016-06-08",34.8827705383301,67.4942398071289,58.8218879699707,22.962381362915,179.96369934082
"2016-06-09",34.2070121765137,67.3109130859375,58.7441291809082,22.7869968414307,179.717926025391
"2016-06-10",32.6938858032227,66.7675018310547,58.2970962524414,22.2939319610596,178.014633178711
"2016-06-13",32.2311248779297,66.8460693359375,58.6922988891602,22.227746963501,176.641845703125
"2016-06-14",32.5543174743652,66.3092193603516,58.5886497497559,22.2145080566406,176.294418334961
"2016-06-15",32.106258392334,65.8836517333984,58.4137001037598,22.1615657806396,176.048675537109
"2016-06-16",31.7022705078125,66.1717071533203,59.1004676818848,22.0556602478027,176.574066162109
"2016-06-17",32.4294509887695,66.4990997314453,58.7765083312988,22.2808399200439,175.916458129883
"2016-06-20",32.8260765075684,67.1799697875977,59.0356750488281,22.4740333557129,177.049362182617
"2016-06-21",32.9068908691406,67.5924530029297,59.3013191223145,22.740514755249,177.551986694336
"2016-06-22",32.3119239807129,66.9705047607422,59.0680809020996,22.6139488220215,177.262283325195
"2016-06-23",33.5165481567383,68.3781204223633,59.4762496948242,22.9870052337646,179.570755004883
"2016-06-24",31.7096099853516,66.7151412963867,57.914852142334,22.2441997528076,173.122543334961
"2016-06-27",29.9540882110596,65.7068862915039,57.5714721679688,21.5313739776611,170.021911621094
"2016-06-28",30.8134803771973,66.5383605957031,58.8996353149414,22.1309509277344,173.088485717773
"2016-06-29",32.2531700134277,67.7103042602539,59.903865814209,22.5506496429443,176.035720825195
"2016-06-30",32.0254669189453,68.6334381103516,60.7331466674805,22.7305240631104,178.43782043457
"2016-07-01",31.959358215332,68.1882553100586,60.7979393005371,22.8504390716553,178.812637329102
"2016-07-05",30.629861831665,67.8085098266602,60.266674041748,22.3907623291016,177.526412963867
"2016-07-06",30.7767658233643,68.4697875976562,60.9598999023438,22.4873638153076,178.591171264648
"2016-07-07",30.490291595459,67.4680633544922,60.2277908325195,22.2575225830078,178.480438232422
"2016-07-08",31.0705699920654,68.5941619873047,60.6035690307617,22.5539798736572,181.138061523438
"2016-07-11",31.1807594299316,69.0000686645508,60.8303298950195,22.5972805023193,181.776931762695
"2016-07-12",32.1723594665527,69.9101257324219,61.5170936584473,23.1568813323975,183.097259521484
"2016-07-13",31.4892425537109,69.8250427246094,61.471736907959,22.9570293426514,183.071685791016
"2016-07-14",31.5994205474854,69.8577423095703,61.5170936584473,23.0736141204834,184.093856811523
"2016-07-15",31.5406608581543,70.0738143920898,61.6272468566895,23.0602951049805,183.84684753418
"2016-07-18",31.3717308044434,69.4583740234375,61.4328498840332,23.076940536499,184.340896606445
"2016-07-19",30.7841014862061,69.4256439208984,61.2061080932617,22.9470405578613,184.153533935547
"2016-07-20",30.8722515106201,69.1310119628906,60.8562316894531,22.9137325286865,184.920120239258
"2016-07-21",30.3254375457764,69.0000686645508,60.8044357299805,22.687219619751,184.221603393555
"2016-07-22",30.1185359954834,69.176872253418,60.9080810546875,22.757173538208,185.047958374023
"2016-07-25",29.7343082427979,67.4811401367188,59.7354011535645,22.3041572570801,184.545333862305
"2016-07-26",30.1407070159912,67.2258071899414,59.3013191223145,22.4340686798096,184.630493164062
"2016-07-27",29.6086750030518,66.9508361816406,58.8996353149414,22.214225769043,184.434646606445
"2016-07-28",29.7490825653076,66.6431350708008,58.4396095275879,22.2175540924072,184.647552490234
"2016-07-29",30.1628742218018,67.0948638916016,57.6297569274902,22.4440593719482,184.945678710938
"2016-08-01",29.2687911987305,64.8884811401367,55.6277694702148,21.7045783996582,184.792327880859
"2016-08-02",29.4017925262451,65.202766418457,56.392276763916,21.9011116027832,183.608367919922
"2016-08-03",29.7860260009766,65.8705673217773,56.683837890625,22.3241443634033,184.144989013672
"2016-08-04",29.6308536529541,65.7265319824219,56.6773567199707,22.2908325195312,184.340896606445
"2016-08-05",30.0003147125244,65.8050918579102,56.729190826416,22.4940223693848,185.848602294922
"2016-08-08",30.7096710205078,66.2568435668945,57.3965187072754,22.7938098907471,185.737884521484
"2016-08-09",30.473237991333,66.3354034423828,57.4677848815918,22.6738948822021,185.848602294922
"2016-08-10",30.0003147125244,65.5628433227539,56.4615325927734,22.4274082183838,185.388610839844
"2016-08-11",30.5840702056885,66.3877868652344,56.6640777587891,22.757173538208,186.248931884766
"2016-08-12",30.569278717041,66.8853607177734,57.4024429321289,22.8837509155273,186.087097167969
"2016-08-15",31.1678256988525,67.2847518920898,57.3763046264648,23.0669479370117,186.623764038086
"2016-08-16",31.6702842712402,67.1865539550781,57.4481887817383,23.1035938262939,185.661209106445
"2016-08-17",31.921516418457,67.6298217773438,57.5723533630371,23.1735363006592,186.010452270508
"2016-08-18",32.2097129821777,68.5097427368164,58.0950584411621,23.6498737335205,186.427856445312
"2016-08-19",32.0101852416992,67.6959762573242,57.3697700500488,23.4533443450928,186.155242919922
"2016-08-22",31.5003318786621,67.4445724487305,57.4939346313477,23.183536529541,186.146713256836
"2016-08-23",31.9362888336182,67.2725372314453,57.317497253418,23.3467483520508,186.521530151367
"2016-08-24",31.7441864013672,67.616584777832,57.5135269165039,23.2534866333008,185.567474365234
"2016-08-25",31.611156463623,67.411491394043,57.1476058959961,23.1901969909668,185.439727783203
"2016-08-26",31.2564830780029,67.0343551635742,57.0234527587891,23.1102485656738,185.090515136719
"2016-08-29",31.2934265136719,67.5173492431641,57.3959083557129,23.266809463501,186.001953125
"2016-08-30",31.2047691345215,67.285758972168,57.1868209838867,23.1868705749512,185.695236206055
"2016-08-31",30.3328304290771,66.5447845458984,56.9385223388672,22.8204612731934,185.167129516602
"2016-09-01",30.0003147125244,66.2999649047852,56.7424926757812,22.7538394927979,185.175643920898
"2016-09-02",30.2367839813232,66.7763519287109,57.1214942932129,23.0103206634521,186.010452270508
"2016-09-06",30.2958869934082,67.7687530517578,57.8729248046875,23.3567485809326,186.572692871094
"2016-09-07",30.6505756378174,68.0664672851562,57.6572685241699,23.4899845123291,186.555633544922
"2016-09-08",31.9806251525879,68.8868789672852,58.1865386962891,23.929666519165,186.129745483398
"2016-09-09",31.219539642334,67.0012817382812,56.7424926757812,23.2168464660645,181.674697875977
"2016-09-12",31.5298862457275,67.6496658325195,57.0365447998047,23.446683883667,184.281280517578
"2016-09-13",30.3032894134521,65.7839279174805,55.6774291992188,22.777156829834,181.632125854492
"2016-09-14",29.5495662689209,65.1156921386719,55.2788391113281,22.5073471069336,181.563949584961
"2016-09-15",29.579122543335,65.8302307128906,55.5924797058105,22.7871494293213,183.378372192383
"2016-09-16",29.460901260376,64.7319641113281,54.9064102172852,22.6031665802002,182.669494628906
"2016-09-19",29.0249290466309,64.8642730712891,54.7757225036621,22.5897731781006,182.703720092773
"2016-09-20",28.8254222869873,64.6393432617188,53.9328193664551,22.42555809021,182.712295532227
"2016-09-21",29.6013107299805,65.9162521362305,54.4294166564941,22.9449806213379,184.766983032227
"2016-09-22",30.310661315918,66.1478042602539,54.5862426757812,22.9717922210693,185.931304931641
"2016-09-23",29.5126304626465,65.6449737548828,54.5274200439453,22.6668472290039,184.912506103516
"2016-09-26",29.5717315673828,65.3538513183594,54.2726097106934,22.5663089752197,183.414276123047
"2016-09-27",29.1357746124268,65.4861831665039,54.3901977539062,22.4155120849609,184.552963256836
"2016-09-28",31.1678256988525,67.58349609375,56.7817001342773,23.3839778900146,185.468978881836
"2016-09-29",32.2613983154297,67.0012817382812,56.4942054748535,23.3437614440918,183.791046142578
"2016-09-30",32.121021270752,68.0929565429688,57.0300025939941,23.6621189117432,185.17790222168
"2016-10-03",32.091480255127,67.7819900512695,56.8797225952148,23.6453647613525,184.73274230957
"2016-10-04",31.6776657104492,67.0012817382812,56.3569984436035,23.4040870666504,183.791046142578
"2016-10-05",32.4461479187012,67.6364364624023,56.8470458984375,23.7626571655273,184.604339599609
"2016-10-06",32.8969116210938,67.6033554077148,56.873176574707,23.7995147705078,184.73274230957
"2016-10-07",32.6752243041992,67.6629028320312,56.677173614502,23.6621189117432,184.099151611328
"2016-10-10",32.8008422851562,68.7942428588867,57.787956237793,24.034086227417,185.058059692383
"2016-10-11",32.0175819396973,68.1723251342773,57.3305702209473,23.7593059539795,182.720825195312
"2016-10-12",32.121021270752,67.58349609375,56.9319953918457,23.6587677001953,182.960556030273
"2016-10-13",31.325813293457,66.6837005615234,56.5595397949219,23.5280723571777,182.361312866211
"2016-10-14",30.9690780639648,66.8755874633789,56.5464859008789,23.3906803131104,182.455459594727
"2016-10-17",30.5454425811768,67.0608444213867,56.5464859008789,23.276741027832,181.821960449219
"2016-10-18",30.2110061645508,67.3453216552734,56.6967735290527,23.3705768585205,182.960556030273
"2016-10-19",31.006233215332,67.6629028320312,56.9581260681152,23.7023315429688,183.448577880859
"2016-10-20",30.8353004455566,67.3982696533203,56.9842720031738,23.6755294799805,183.10612487793
"2016-10-21",30.8724517822266,67.0211410522461,56.5987548828125,23.5213718414307,183.191741943359
"2016-10-24",31.3927040100098,66.5977096557617,56.7882385253906,23.4510040283203,183.970764160156
"2016-10-25",31.0731086730957,66.6704788208008,56.6640777587891,23.3437614440918,183.354354858398
"2016-10-26",31.0656929016113,66.9483489990234,56.9058532714844,23.397388458252,182.986297607422
"2016-10-27",32.7007141113281,66.1081085205078,56.794750213623,23.3102569580078,182.498291015625
"2016-10-28",33.4216346740723,68.6883926391602,55.3964576721191,23.2465839385986,181.958892822266
"2016-10-31",32.2919692993164,69.3037033081055,54.4424819946289,22.9952545166016,181.967483520508
"2016-11-01",32.3588523864746,70.4482955932617,54.6581115722656,22.9986038208008,180.649047851562
"2016-11-02",32.1284484863281,69.7271194458008,54.5274200439453,22.7439231872559,179.561798095703
"2016-11-03",32.4034461975098,69.7271194458008,54.6646499633789,22.8343982696533,178.739929199219
"2016-11-04",31.7791423797607,69.3235397338867,54.6058349609375,22.710412979126,178.543014526367
"2016-11-07",32.6412658691406,70.6930694580078,55.8342475891113,23.1996746063232,182.481109619141
"2016-11-08",32.9459838867188,70.9841766357422,56.2363586425781,23.229829788208,183.303039550781
"2016-11-09",33.9864463806152,71.2157516479492,56.8560180664062,23.6085090637207,185.24641418457
"2016-11-10",33.2804145812988,71.3150024414062,57.3833694458008,23.7090358734131,185.70866394043
"2016-11-11",32.6561279296875,70.5541305541992,56.473705291748,23.276741027832,185.280654907227
"2016-11-14",32.7973403930664,70.5210418701172,56.2165908813477,23.4074363708496,185.426193237305
"2016-11-15",33.6520195007324,72.0890655517578,57.231761932373,24.0676040649414,186.873016357422
"2016-11-16",32.9831390380859,72.4031372070312,56.5264205932617,23.9000434875488,186.521987915039
